names,paths,durations,condition,mouse,sex,dataset,outlier,frameoffset,rec_id,height,width,computer,machine_p,filter,subject_id
Spontaneous_50Hz_filt01-15_float32_256-256-29983.raw,/scratch/davorcuric/raw_data/HcCx/CNO_high/568F_spontaneous_CNO_high,29983,"CNO_high",568,F,HcCx,0,1,1,256,256,carnot,float32,01-15,id_0287bcbdded71c53
Spontaneous_50Hz_filt01-15_float32_256-256-30012.raw,/scratch/davorcuric/raw_data/HcCx/CNO_high/569F_spontaneous_CNO_high,30012,"CNO_high",569,F,HcCx,0,1,2,256,256,carnot,float32,01-15,id_c65d54cc1dc381d2
Spontaneous_50Hz_filt01-15_float32_256-256-29988.raw,/scratch/davorcuric/raw_data/HcCx/CNO_high/574M_spontaneous_CNO_high,29988,"CNO_high",574,M,HcCx,0,1,3,256,256,carnot,float32,01-15,id_3fa863974e79853d
Spontaneous_50Hz_filt01-15_float32_256-256-29995.raw,/scratch/davorcuric/raw_data/HcCx/CNO_high/576F_spontaneous_CNO_high,29995,"CNO_high",576,F,HcCx,0,1,4,256,256,carnot,float32,01-15,id_85479a0747cae5f1
Spontaneous_50Hz_filt01-15_float32_256-256-29990.raw,/scratch/davorcuric/raw_data/HcCx/CNO_high/577F_spontaneous_CNO_high,29990,"CNO_high",577,F,HcCx,0,1,5,256,256,carnot,float32,01-15,id_246e4ce2fb2e8f48
Spontaneous_50Hz_filt01-15_float32_256-256-30000.raw,/scratch/davorcuric/raw_data/HcCx/CNO_high/579M_spontaneous_CNO_high,30000,"CNO_high",579,M,HcCx,0,1,6,256,256,carnot,float32,01-15,id_2f7b922eec4e2c36
Spontaneous_50Hz_filt01-15_float32_256-256-29988.raw,/scratch/davorcuric/raw_data/HcCx/CNO_low/575M_spontaneous_CNO_low,29988,"CNO_low",575,M,HcCx,0,1,7,256,256,carnot,float32,01-15,id_6d36ed4a02665118
Spontaneous_50Hz_filt01-15_float32_256-256-29989.raw,/scratch/davorcuric/raw_data/HcCx/CNO_low/576F_spontaneous_CNO_low,29989,"CNO_low",576,F,HcCx,0,1,8,256,256,carnot,float32,01-15,id_bdad425a0948a51a
Spontaneous_50Hz_filt01-15_float32_256-256-30004.raw,/scratch/davorcuric/raw_data/HcCx/VEH/568F_spontaneous_VEH,30004,"VEH",568,F,HcCx,0,1,9,256,256,carnot,float32,01-15,id_e44c8c91ffbc167f
Spontaneous_50Hz_filt01-15_float32_256-256-30005.raw,/scratch/davorcuric/raw_data/HcCx/VEH/569F_spontaneous_VEH,30005,"VEH",569,F,HcCx,0,1,10,256,256,carnot,float32,01-15,id_1edc8de7a081f2de
Spontaneous_50Hz_filt01-15_float32_256-256-29996.raw,/scratch/davorcuric/raw_data/HcCx/VEH/574M_spontaneous_VEH,29996,"VEH",574,M,HcCx,0,1,11,256,256,carnot,float32,01-15,id_e1b37599954698dc
Spontaneous_50Hz_filt01-15_float32_256-256-29990.raw,/scratch/davorcuric/raw_data/HcCx/VEH/575M_spontaneous_VEH,29990,"VEH",575,M,HcCx,0,1,12,256,256,carnot,float32,01-15,id_d57a4d17c60e372c
Spontaneous_50Hz_filt01-15_float32_256-256-29990.raw,/scratch/davorcuric/raw_data/HcCx/VEH/576F_spontaneous_VEH,29990,"VEH",576,F,HcCx,0,1,13,256,256,carnot,float32,01-15,id_b92485d55fc998fd
Spontaneous_50Hz_filt01-15_float32_256-256-29984.raw,/scratch/davorcuric/raw_data/HcCx/VEH/577F_spontaneous_VEH,29984,"VEH",577,F,HcCx,0,1,14,256,256,carnot,float32,01-15,id_414778d6f1771cd0
Spontaneous_50Hz_filt01-15_float32_256-256-29991.raw,/scratch/davorcuric/raw_data/HcCx/VEH/579M_spontaneous_VEH,29991,"VEH",579,M,HcCx,0,1,15,256,256,carnot,float32,01-15,id_b127bf19e75c2305
Spontaneous_50Hz_filt01-15_float32_256-256-29982.raw,/scratch/davorcuric/raw_data/HcCx/baseline1/568F_spontaneous_baseline1,29982,"baseline1",568,F,HcCx,0,1,16,256,256,carnot,float32,01-15,id_38e61972633c6659
Spontaneous_50Hz_filt01-15_float32_256-256-29996.raw,/scratch/davorcuric/raw_data/HcCx/baseline1/569F_spontaneous_baseline1,29996,"baseline1",569,F,HcCx,0,1,17,256,256,carnot,float32,01-15,id_9515ee3db522d929
Spontaneous_50Hz_filt01-15_float32_256-256-29995.raw,/scratch/davorcuric/raw_data/HcCx/baseline1/574M_spontaneous_baseline1,29995,"baseline1",574,M,HcCx,0,1,18,256,256,carnot,float32,01-15,id_4c55c01d66dbc0f3
Spontaneous_50Hz_filt01-15_float32_256-256-29993.raw,/scratch/davorcuric/raw_data/HcCx/baseline1/575M_spontaneous_baseline1,29993,"baseline1",575,M,HcCx,0,1,19,256,256,carnot,float32,01-15,id_b16f2dbbb5e9d857
Spontaneous_50Hz_filt01-15_float32_256-256-29986.raw,/scratch/davorcuric/raw_data/HcCx/baseline1/576F_spontaneous_baseline1,29986,"baseline1",576,F,HcCx,0,1,20,256,256,carnot,float32,01-15,id_249f9ec8d3b0f263
Spontaneous_50Hz_filt01-15_float32_256-256-29983.raw,/scratch/davorcuric/raw_data/HcCx/baseline1/577F_spontaneous_baseline1,29983,"baseline1",577,F,HcCx,0,1,21,256,256,carnot,float32,01-15,id_5cb59e752056c2d5
Spontaneous_50Hz_filt01-15_float32_256-256-29996.raw,/scratch/davorcuric/raw_data/HcCx/baseline1/579M_spontaneous_baseline1,29996,"baseline1",579,M,HcCx,0,1,22,256,256,carnot,float32,01-15,id_8a5256e7719bbecf
Spontaneous_50Hz_filt01-15_float32_256-256-30003.raw,/scratch/davorcuric/raw_data/HcCx/baseline2/568F_spontaneous_baseline2,30003,"baseline2",568,F,HcCx,0,1,23,256,256,carnot,float32,01-15,id_1d677836dd5fb8c7
Spontaneous_50Hz_filt01-15_float32_256-256-29986.raw,/scratch/davorcuric/raw_data/HcCx/baseline2/569F_spontaneous_baseline2,29986,"baseline2",569,F,HcCx,0,1,24,256,256,carnot,float32,01-15,id_fad248ff8555e255
Spontaneous_50Hz_filt01-15_float32_256-256-29989.raw,/scratch/davorcuric/raw_data/HcCx/baseline2/574M_spontaneous_baseline2,29989,"baseline2",574,M,HcCx,0,1,25,256,256,carnot,float32,01-15,id_3e8720e2ad197479
Spontaneous_50Hz_filt01-15_float32_256-256-30000.raw,/scratch/davorcuric/raw_data/HcCx/baseline2/575M_spontaneous_baseline2,30000,"baseline2",575,M,HcCx,0,1,26,256,256,carnot,float32,01-15,id_cc2f66e52b13bc25
Spontaneous_50Hz_filt01-15_float32_256-256-29990.raw,/scratch/davorcuric/raw_data/HcCx/baseline2/576F_spontaneous_baseline2,29990,"baseline2",576,F,HcCx,0,1,27,256,256,carnot,float32,01-15,id_77f162851c2243ad
Spontaneous_50Hz_filt01-15_float32_256-256-29975.raw,/scratch/davorcuric/raw_data/HcCx/baseline2/577F_spontaneous_baseline2,29975,"baseline2",577,F,HcCx,0,1,28,256,256,carnot,float32,01-15,id_61aa33f1bfee0a53
Spontaneous_50Hz_filt01-15_float32_256-256-29989.raw,/scratch/davorcuric/raw_data/HcCx/baseline2/579M_spontaneous_baseline2,29989,"baseline2",579,M,HcCx,0,1,29,256,256,carnot,float32,01-15,id_8793210bd5793f34
Spontaneous_50Hz_filt01-15_float32_256-256-22511.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/464M_Spontaneous_50Hz,22511,"ketamine/10mgkg",464,M,ketamine_test_retest,0,1,1,256,256,carnot,float32,01-15,id_f7bc544b53999168
Spontaneous_50Hz_filt01-15_float32_256-256-22515.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/476M_Spontaneous_50Hz,22515,"ketamine/10mgkg",476,M,ketamine_test_retest,0,1,2,256,256,carnot,float32,01-15,id_a6db3ff19361c62e
Spontaneous_50Hz_filt01-15_float32_256-256-22518.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/478M_Spontaneous_50Hz,22518,"ketamine/10mgkg",478,M,ketamine_test_retest,0,1,3,256,256,carnot,float32,01-15,id_57d626b561879de7
Spontaneous_50Hz_filt01-15_float32_256-256-22514.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/479M_Spontaneous_50Hz,22514,"ketamine/10mgkg",479,M,ketamine_test_retest,0,1,4,256,256,carnot,float32,01-15,id_145e919d3e2a4ce6
Spontaneous_50Hz_filt01-15_float32_256-256-22516.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/480M_Spontaneous_50Hz,22516,"ketamine/10mgkg",480,M,ketamine_test_retest,0,1,5,256,256,carnot,float32,01-15,id_30362cc0c895f2f5
Spontaneous_50Hz_filt01-15_float32_256-256-22514.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/481F_Spontaneous_50Hz,22514,"ketamine/10mgkg",481,F,ketamine_test_retest,0,1,6,256,256,carnot,float32,01-15,id_c7b9d25adfa93ef3
Spontaneous_50Hz_filt01-15_float32_256-256-22520.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/483F_Spontaneous_50Hz,22520,"ketamine/10mgkg",483,F,ketamine_test_retest,0,1,7,256,256,carnot,float32,01-15,id_dd6bbed2d1d5982e
Spontaneous_50Hz_filt01-15_float32_256-256-22514.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/486F_Spontaneous_50Hz,22514,"ketamine/10mgkg",486,F,ketamine_test_retest,0,1,8,256,256,carnot,float32,01-15,id_ed857514913a88f3
Spontaneous_50Hz_filt01-15_float32_256-256-22522.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/491F_Spontaneous_50Hz,22522,"ketamine/10mgkg",491,F,ketamine_test_retest,0,1,9,256,256,carnot,float32,01-15,id_c6612c2cf42889f0
Spontaneous_50Hz_filt01-15_float32_256-256-22513.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/545M_Spontaneous_50Hz,22513,"ketamine/10mgkg",545,M,ketamine_test_retest,0,1,10,256,256,carnot,float32,01-15,id_bf08a44d83f617c0
Spontaneous_50Hz_filt01-15_float32_256-256-22522.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/546M_Spontaneous_50Hz,22522,"ketamine/10mgkg",546,M,ketamine_test_retest,0,1,11,256,256,carnot,float32,01-15,id_38b16e6f7983af1c
Spontaneous_50Hz_filt01-15_float32_256-256-22517.raw,Ketamine_test_retest/Ketamine 10mgkg 15min/547M_Spontaneous_50Hz,22517,"ketamine/10mgkg",547,M,ketamine_test_retest,0,1,12,256,256,carnot,float32,01-15,id_2ef5e5c3c0d0f02c
Spontaneous_50Hz_filt01-15_float32_256-256-22518.raw,Ketamine_test_retest/Vehicle/464M_Spontaneous_50Hz,22518,"vehicle",464,M,ketamine_test_retest,0,1,13,256,256,carnot,float32,01-15,id_f84119682b990852
Spontaneous_50Hz_filt01-15_float32_256-256-22518.raw,Ketamine_test_retest/Vehicle/476M_Spontaneous_50Hz,22518,"vehicle",476,M,ketamine_test_retest,0,1,14,256,256,carnot,float32,01-15,id_a64be800e5f17841
Spontaneous_50Hz_filt01-15_float32_256-256-22515.raw,Ketamine_test_retest/Vehicle/476M_Spontaneous_50Hz_recording2,22515,"vehicle",476,M,ketamine_test_retest,0,1,15,256,256,carnot,float32,01-15,id_ff3aa394fbbb0075
Spontaneous_50Hz_filt01-15_float32_256-256-22519.raw,Ketamine_test_retest/Vehicle/478M_Spontaneous_50Hz,22519,"vehicle",478,M,ketamine_test_retest,0,1,16,256,256,carnot,float32,01-15,id_702a68894082c56f
Spontaneous_50Hz_filt01-15_float32_256-256-22517.raw,Ketamine_test_retest/Vehicle/478M_Spontaneous_50Hz_recording2,22517,"vehicle",478,M,ketamine_test_retest,0,1,17,256,256,carnot,float32,01-15,id_c159a1af79a5d0d9
Spontaneous_50Hz_filt01-15_float32_256-256-22505.raw,Ketamine_test_retest/Vehicle/479M_Spontaneous_50Hz,22505,"vehicle",479,M,ketamine_test_retest,0,1,18,256,256,carnot,float32,01-15,id_d95c4a929bcde9d2
Spontaneous_50Hz_filt01-15_float32_256-256-22523.raw,Ketamine_test_retest/Vehicle/479M_Spontaneous_50Hz_recording2,22523,"vehicle",479,M,ketamine_test_retest,0,1,19,256,256,carnot,float32,01-15,id_c2344d1747c3c22c
Spontaneous_50Hz_filt01-15_float32_256-256-22514.raw,Ketamine_test_retest/Vehicle/480M_Spontaneous_50Hz,22514,"vehicle",480,M,ketamine_test_retest,0,1,20,256,256,carnot,float32,01-15,id_3661948beaab2a3d
Spontaneous_50Hz_filt01-15_float32_256-256-22509.raw,Ketamine_test_retest/Vehicle/481F_Spontaneous_50Hz,22509,"vehicle",481,F,ketamine_test_retest,0,1,21,256,256,carnot,float32,01-15,id_dc6866309619dda9
Spontaneous_50Hz_filt01-15_float32_256-256-22518.raw,Ketamine_test_retest/Vehicle/483F_Spontaneous_50Hz,22518,"vehicle",483,F,ketamine_test_retest,0,1,22,256,256,carnot,float32,01-15,id_c1f86933198dad45
Spontaneous_50Hz_filt01-15_float32_256-256-22491.raw,Ketamine_test_retest/Vehicle/487M_Spontaneous_50Hz,22491,"vehicle",487,M,ketamine_test_retest,0,1,23,256,256,carnot,float32,01-15,id_f9f295a4d7b72b36
Spontaneous_50Hz_filt01-15_float32_256-256-22486.raw,Ketamine_test_retest/Vehicle/515F_Spontaneous_50Hz,22486,"vehicle",515,F,ketamine_test_retest,0,1,24,256,256,carnot,float32,01-15,id_7bd30c57a8263891
Spontaneous_50Hz_filt01-15_float32_256-256-22489.raw,Ketamine_test_retest/Vehicle/516F_Spontaneous_50Hz,22489,"vehicle",516,F,ketamine_test_retest,0,1,25,256,256,carnot,float32,01-15,id_27b685b68846acfb
Spontaneous_50Hz_filt01-15_float32_256-256-22488.raw,Ketamine_test_retest/Vehicle/520F_Spontaneous_50Hz,22488,"vehicle",520,F,ketamine_test_retest,0,1,26,256,256,carnot,float32,01-15,id_00a43ef5356c59eb
Spontaneous_50Hz_filt01-15_float32_256-256-22489.raw,Ketamine_test_retest/Vehicle/521F_Spontaneous_50Hz,22489,"vehicle",521,F,ketamine_test_retest,0,1,27,256,256,carnot,float32,01-15,id_37a1c12b17cd7842
Spontaneous_50Hz_filt01-15_float32_256-256-22488.raw,Ketamine_test_retest/Vehicle/522F_Spontaneous_50Hz,22488,"vehicle",522,F,ketamine_test_retest,0,1,28,256,256,carnot,float32,01-15,id_1ad750d3e0afa6a6
Spontaneous_50Hz_filt01-15_float32_256-256-22503.raw,Ketamine_test_retest/Vehicle/524M_Spontaneous_50Hz,22503,"vehicle",524,M,ketamine_test_retest,0,1,29,256,256,carnot,float32,01-15,id_17cbb3a2de4d89a9
Spontaneous_50Hz_filt01-15_float32_256-256-22488.raw,Ketamine_test_retest/Vehicle/532F_Spontaneous_50Hz_blind,22488,"vehicle",532,F,ketamine_test_retest,0,1,30,256,256,carnot,float32,01-15,id_c5b09849723326c4
Spontaneous_50Hz_filt01-15_float32_256-256-22483.raw,Ketamine_test_retest/Vehicle/545M_Spontaneous_50Hz,22483,"vehicle",545,M,ketamine_test_retest,0,1,31,256,256,carnot,float32,01-15,id_6a397d96d4d3a2e2
Spontaneous_50Hz_filt01-15_float32_256-256-22488.raw,Ketamine_test_retest/Vehicle/551M_Spontaneous_50Hz,22488,"vehicle",551,M,ketamine_test_retest,0,1,32,256,256,carnot,float32,01-15,id_30d08851f51ebd7e
Spontaneous_50Hz_filt01-15_float32_256-256-22488.raw,Ketamine_test_retest/Vehicle/553F_Spontaneous_50Hz,22488,"vehicle",553,F,ketamine_test_retest,0,1,33,256,256,carnot,float32,01-15,id_4548c1f36601f6b0
Spontaneous_50Hz_filt01-15_float32_256-256-22503.raw,Ketamine_test_retest/Vehicle/563F_Spontaneous_50Hz,22503,"vehicle",563,F,ketamine_test_retest,0,1,34,256,256,carnot,float32,01-15,id_1b630e35dd8bd02a
Spontaneous_50Hz_filt01-15_float32_256-256-22520.raw,Ketamine_test_retest/Vehicle/628M_Spontaneous_50Hz,22520,"vehicle",628,M,ketamine_test_retest,0,1,35,256,256,carnot,float32,01-15,id_748eb6c76ae0fb7b
Spontaneous_50Hz_filt01-15_float32_256-256-22515.raw,Ketamine_test_retest/Vehicle/633M_Spontaneous_50Hz,22515,"vehicle",633,M,ketamine_test_retest,0,1,36,256,256,carnot,float32,01-15,id_7d2cb4330b5f3c9e
Spontaneous_50Hz_filt01-15_float32_256-256-22504.raw,Ketamine_test_retest/Vehicle/634M_Spontaneous_50Hz,22504,"vehicle",634,M,ketamine_test_retest,0,1,37,256,256,carnot,float32,01-15,id_1aa6f4b85b08f353
Spontaneous_50Hz_filt01-15_float32_256-256-22517.raw,raw_data/anesthetics/Awake no drugs/486F_Spontaneous_50Hz_noiso,22517,"Awake",486,F,anesthetics,0,1,1,256,256,carnot,float32,01-15,id_80a353829b05b561
Spontaneous_50Hz_filt01-15_float32_256-256-22512.raw,raw_data/anesthetics/Awake no drugs/491F_Spontaneous_50Hz_noiso,22512,"Awake",491,F,anesthetics,0,1,2,256,256,carnot,float32,01-15,id_cda48ea1e003b717
Spontaneous_50Hz_filt01-15_float32_256-256-22496.raw,raw_data/anesthetics/Awake no drugs/515F_Spontaneous_50Hz_noiso,22496,"Awake",515,F,anesthetics,0,1,3,256,256,carnot,float32,01-15,id_98e2d11533c92dda
Spontaneous_50Hz_filt01-15_float32_256-256-22511.raw,raw_data/anesthetics/Awake no drugs/516F_Spontaneous_50Hz_noiso,22511,"Awake",516,F,anesthetics,0,1,4,256,256,carnot,float32,01-15,id_de133c76a4e6556e
Spontaneous_50Hz_filt01-15_float32_256-256-22513.raw,raw_data/anesthetics/Awake no drugs/517M_Spontaneous_50Hz_noiso,22513,"Awake",517,M,anesthetics,0,1,5,256,256,carnot,float32,01-15,id_3ef41c3c8de3e204
Spontaneous_50Hz_filt01-15_float32_256-256-22499.raw,raw_data/anesthetics/Awake no drugs/518M_Spontaneous_50Hz_noiso,22499,"Awake",518,M,anesthetics,0,1,6,256,256,carnot,float32,01-15,id_d2484bbac0ba0bd8
Spontaneous_50Hz_filt01-15_float32_256-256-22490.raw,raw_data/anesthetics/Awake no drugs/545M_Spontaneous_50Hz_noiso,22490,"Awake",545,M,anesthetics,0,1,7,256,256,carnot,float32,01-15,id_6081aa57788961ff
Spontaneous_50Hz_filt01-15_float32_256-256-22505.raw,raw_data/anesthetics/Awake no drugs/546M_Spontaneous_50Hz_noiso,22505,"Awake",546,M,anesthetics,0,1,8,256,256,carnot,float32,01-15,id_822cc4b238b41270
Spontaneous_50Hz_filt01-15_float32_256-256-22483.raw,raw_data/anesthetics/Isoflurane 1%/487M_Spontaneous_50Hz_iso,22483,"Iso1",487,M,anesthetics,0,1,9,256,256,carnot,float32,01-15,id_e26e62ec19d4c418
Spontaneous_50Hz_filt01-15_float32_256-256-22493.raw,raw_data/anesthetics/Isoflurane 1%/489M_Spontaneous_50Hz_iso,22493,"Iso1",489,M,anesthetics,0,1,10,256,256,carnot,float32,01-15,id_6b3747215f0bb9a6
Spontaneous_50Hz_filt01-15_float32_256-256-22488.raw,raw_data/anesthetics/Isoflurane 1%/490M_Spontaneous_50Hz_iso,22488,"Iso1",490,M,anesthetics,0,1,11,256,256,carnot,float32,01-15,id_3160b72bb7b94186
Spontaneous_50Hz_filt01-15_float32_256-256-22482.raw,raw_data/anesthetics/Isoflurane 1%/520F_Spontaneous_50Hz_1iso,22482,"Iso1",520,F,anesthetics,0,1,12,256,256,carnot,float32,01-15,id_39af14db5f140739
Spontaneous_50Hz_filt01-15_float32_256-256-22485.raw,raw_data/anesthetics/Isoflurane 1%/521F_Spontaneous_50Hz_1iso,22485,"Iso1",521,F,anesthetics,0,1,13,256,256,carnot,float32,01-15,id_8f0e3ef347cd4351
Spontaneous_50Hz_filt01-15_float32_256-256-22486.raw,raw_data/anesthetics/Isoflurane 1%/532F_Spontaneous_50Hz_1iso,22486,"Iso1",532,F,anesthetics,0,1,14,256,256,carnot,float32,01-15,id_b3b2a4de54415b4c
Spontaneous_50Hz_filt01-15_float32_256-256-22516.raw,raw_data/anesthetics/Isoflurane 2%/838F_Spontaneous_50Hz_2iso,22516,"Iso2",838,F,anesthetics,0,1,15,256,256,carnot,float32,01-15,id_94780a4e61a78ea3
Spontaneous_50Hz_filt01-15_float32_256-256-22522.raw,raw_data/anesthetics/Isoflurane 2%/839F_Spontaneous_50Hz_2iso,22522,"Iso2",839,F,anesthetics,0,1,16,256,256,carnot,float32,01-15,id_e02faf4900fc6fc8
Spontaneous_50Hz_filt01-15_float32_256-256-22518.raw,raw_data/anesthetics/Isoflurane 2%/841M_Spontaneous_50Hz_2iso,22518,"Iso2",841,M,anesthetics,0,1,17,256,256,carnot,float32,01-15,id_17c28c4d4435a181
Spontaneous_50Hz_filt01-15_float32_256-256-22504.raw,raw_data/anesthetics/Isoflurane 2%/842M_Spontaneous_50Hz_2iso,22504,"Iso2",842,M,anesthetics,0,1,18,256,256,carnot,float32,01-15,id_3ea23fef4abafe2a
Spontaneous_50Hz_filt01-15_float32_256-256-22510.raw,raw_data/anesthetics/Isoflurane 2%/843F_Spontaneous_50Hz_2iso,22510,"Iso2",843,F,anesthetics,0,1,19,256,256,carnot,float32,01-15,id_5c86e8d652918f32
Spontaneous_50Hz_filt01-15_float32_256-256-22504.raw,raw_data/anesthetics/Isoflurane 2%/844F_Spontaneous_50Hz_2iso,22504,"Iso2",844,F,anesthetics,0,1,20,256,256,carnot,float32,01-15,id_4936c4083ea42bbb
Spontaneous_50Hz_filt01-15_float32_256-256-22522.raw,raw_data/anesthetics/Isoflurane 2%/845F_Spontaneous_50Hz_2iso,22522,"Iso2",845,F,anesthetics,0,1,21,256,256,carnot,float32,01-15,id_2f28a59967cfbf20
Spontaneous_50Hz_filt01-15_float32_256-256-22513.raw,raw_data/anesthetics/Isoflurane 2%/847M_Spontaneous_50Hz_2iso,22513,"Iso2",847,M,anesthetics,0,1,22,256,256,carnot,float32,01-15,id_0df29cdee0a838b6
Spontaneous_50Hz_filt01-15_float32_256-256-22519.raw,raw_data/anesthetics/Isoflurane 2%/848M_Spontaneous_50Hz_2iso,22519,"Iso2",848,M,anesthetics,0,1,23,256,256,carnot,float32,01-15,id_8d2b0c829b090136
Spontaneous_50Hz_filt01-15_float32_256-256-22508.raw,raw_data/anesthetics/Isoflurane 2%/849M_Spontaneous_50Hz_2iso,22508,"Iso2",849,M,anesthetics,0,1,24,256,256,carnot,float32,01-15,id_e74591ba7253ce0d
Spontaneous_50Hz_filt01-15_float32_256-256-22526.raw,raw_data/anesthetics/Ketamine 100mgkg-Xylazine 10mgkg 15min/760F_Spontaneous_50Hz_ket100mgkg,22526,"Ket10",760,F,anesthetics,0,1,25,256,256,carnot,float32,01-15,id_6abfa19f1b2bf050
Spontaneous_50Hz_filt01-15_float32_256-256-22507.raw,raw_data/anesthetics/Ketamine 100mgkg-Xylazine 10mgkg 15min/767F_Spontaneous_50Hz_ket100mgkg,22507,"Ket10",767,F,anesthetics,0,1,26,256,256,carnot,float32,01-15,id_72d1b8e428d47b9f
Spontaneous_50Hz_filt01-15_float32_256-256-22521.raw,raw_data/anesthetics/Ketamine 100mgkg-Xylazine 10mgkg 15min/775F_Spontaneous_50Hz_ket100mgkg,22521,"Ket10",775,F,anesthetics,0,1,27,256,256,carnot,float32,01-15,id_662e9a25c0699df0
Spontaneous_50Hz_filt01-15_float32_256-256-22523.raw,raw_data/anesthetics/Ketamine 100mgkg-Xylazine 10mgkg 15min/776F_Spontaneous_50Hz_ket100mgkg,22523,"Ket10",776,F,anesthetics,0,1,28,256,256,carnot,float32,01-15,id_5c4e020f6b411880
Spontaneous_50Hz_filt01-20_float32_256-256-22516.raw,raw_data/anesthetics/Ketamine 100mgkg-Xylazine 10mgkg 15min/908M_Spontaneous_50Hz_ket100mgkg,22516,"Ket10",908,M,anesthetics,0,1,29,256,256,carnot,float32,01-15,id_16ead4398cc6a8f3
Spontaneous_50Hz_filt01-20_float32_256-256-22522.raw,raw_data/anesthetics/Ketamine 100mgkg-Xylazine 10mgkg 15min/909M_Spontaneous_50Hz_ket100mgkg,22522,"Ket10",909,M,anesthetics,0,1,30,256,256,carnot,float32,01-15,id_8a1157af5fe93deb
Spontaneous_50Hz_filt01-20_float32_256-256-22524.raw,raw_data/anesthetics/Ketamine 100mgkg-Xylazine 10mgkg 15min/910M_Spontaneous_50Hz_ket100mgkg,22524,"Ket10",910,M,anesthetics,0,1,31,256,256,carnot,float32,01-15,id_292a28252541adf0
Spontaneous_50Hz_filt01-15_float32_256-256-22511.raw,raw_data/anesthetics/Ketamine 10mgkg 15min/464M_Spontaneous_50Hz,22511,"Ket10",464,M,anesthetics,0,1,32,256,256,carnot,float32,01-15,id_052a460a7ad74f04
Spontaneous_50Hz_filt01-15_float32_256-256-22515.raw,raw_data/anesthetics/Ketamine 10mgkg 15min/476M_Spontaneous_50Hz,22515,"Ket10",476,M,anesthetics,0,1,33,256,256,carnot,float32,01-15,id_394fd4d58cacb6c3
Spontaneous_50Hz_filt01-15_float32_256-256-22518.raw,raw_data/anesthetics/Ketamine 10mgkg 15min/478M_Spontaneous_50Hz,22518,"Ket10",478,M,anesthetics,0,1,34,256,256,carnot,float32,01-15,id_b5560c168380cf71
Spontaneous_50Hz_filt01-15_float32_256-256-22514.raw,raw_data/anesthetics/Ketamine 10mgkg 15min/481F_Spontaneous_50Hz,22514,"Ket10",481,F,anesthetics,0,1,35,256,256,carnot,float32,01-15,id_1d4a1daf55cc2673
Spontaneous_50Hz_filt01-15_float32_256-256-22520.raw,raw_data/anesthetics/Ketamine 10mgkg 15min/483F_Spontaneous_50Hz,22520,"Ket10",483,F,anesthetics,0,1,36,256,256,carnot,float32,01-15,id_6d0c63b5729d79f8
Spontaneous_50Hz_filt01-15_float32_256-256-22514.raw,raw_data/anesthetics/Ketamine 10mgkg 15min/486F_Spontaneous_50Hz,22514,"Ket10",486,F,anesthetics,0,1,37,256,256,carnot,float32,01-15,id_3488ef3bf79c2d36
Spontaneous_50Hz_filt01-15_float32_256-256-22522.raw,raw_data/anesthetics/Ketamine 10mgkg 15min/491F_Spontaneous_50Hz,22522,"Ket10",491,F,anesthetics,0,1,38,256,256,carnot,float32,01-15,id_7412fe3ec13445a3
Spontaneous_50Hz_filt01-15_float32_256-256-22513.raw,raw_data/anesthetics/Ketamine 10mgkg 15min/545M_Spontaneous_50Hz,22513,"Ket10",545,M,anesthetics,0,1,39,256,256,carnot,float32,01-15,id_bd99dfc4f2caf749
Spontaneous_50Hz_filt01-15_float32_256-256-22513.raw,raw_data/anesthetics/Pentobarb 12.5mgkg/428F_Spontaneous_50Hz,22513,"pento12.5",428,F,anesthetics,0,1,40,256,256,carnot,float32,01-15,id_f682c215716273b3
